name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0002,6000,8192,0,0,,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0003,24000,65536,2,1000,V100,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
openb-pod-0004,8000,8192,1,460,,LS,Running,0,0,0
