name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-0054,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0055,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0056,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0057,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0058,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0059,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0060,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0061,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0062,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0063,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0064,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0065,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0066,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0067,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0068,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0069,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0070,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0071,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0072,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0073,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0074,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0075,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0076,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0077,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0078,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0079,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0080,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0081,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0082,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0083,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0084,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0085,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0086,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0087,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0088,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0089,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0090,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0091,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0092,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0093,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0094,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0095,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0096,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0097,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0098,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0099,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0100,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0101,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0102,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0103,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0104,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0105,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0106,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0107,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0108,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0109,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0110,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0111,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0112,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0113,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0114,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0115,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0116,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0117,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0118,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0119,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0120,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0121,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0122,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0123,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0124,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0125,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0126,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0127,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0128,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0129,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0130,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0131,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0132,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0133,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0134,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0135,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0136,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0137,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0138,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0139,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0140,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0141,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0142,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0143,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0144,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0145,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0146,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0147,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0148,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0149,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0150,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0151,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0152,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0153,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0154,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0155,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0156,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0157,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0158,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0159,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0160,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0161,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0162,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0163,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0164,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0165,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0166,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0167,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0168,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0169,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0170,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0171,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0172,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0173,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0174,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0175,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0176,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0177,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0178,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0179,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0180,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0181,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0182,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0183,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0184,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0185,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0186,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0187,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0188,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0189,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0190,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0191,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0192,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0193,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0194,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0195,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0196,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0197,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0198,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0199,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0200,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0201,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0202,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0203,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0204,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0205,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0206,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0207,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0208,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0209,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0210,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0211,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0212,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0213,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0214,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0215,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0216,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0217,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0218,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0219,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0220,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0221,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0222,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0223,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0224,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0225,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0226,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0227,16000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0228,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0229,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0230,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0231,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0232,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0233,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0234,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0235,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0236,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0237,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0238,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0239,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0240,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0241,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0242,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0243,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0244,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0245,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0246,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0247,16000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0248,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0249,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0250,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0251,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0252,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0253,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0254,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0255,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0256,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0257,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0258,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0259,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0260,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0261,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0262,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0263,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0264,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0265,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0266,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0267,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0268,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0269,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0270,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0271,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0272,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0273,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0274,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0275,16000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0276,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0277,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0278,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0279,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0280,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0281,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0282,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0283,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0284,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0285,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0286,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0287,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0288,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0289,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0290,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0291,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0292,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0293,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0294,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0295,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0296,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0297,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0298,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0299,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0300,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0301,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0302,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0303,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0304,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0305,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0306,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0307,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0308,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0309,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0310,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0311,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0312,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0313,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0314,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0315,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0316,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0317,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0318,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0319,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0320,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0321,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0322,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0323,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0324,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0325,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0326,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0327,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0328,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0329,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0330,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0331,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0332,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0333,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0334,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0335,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0336,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0337,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0338,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0339,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0340,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0341,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0342,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0343,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0344,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0345,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0346,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0347,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0348,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0349,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0350,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0351,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0352,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0353,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0354,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0355,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0356,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0357,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0358,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0359,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0360,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0361,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0362,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0363,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0364,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0365,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0366,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0367,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0368,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0369,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0370,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0371,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0372,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0373,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0374,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0375,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0376,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0377,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0378,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0379,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0380,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0381,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0382,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0383,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0384,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0385,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0386,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0387,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0388,16000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0389,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0390,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0391,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0392,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0393,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0394,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0395,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0396,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0397,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0398,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0399,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0400,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0401,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0402,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0403,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0404,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0405,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0406,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0407,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0408,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0409,32000,524288,2,1000,A100,LS,Running,0,20,10
